Year,Date,Site,DayNight,TideZone,Predator,PredSize,EstimatedPredSize,PossibleChaemoPred,Prey,PreySize,EstimatedPreySize,Drilling
2007,7/13/07,PaiaPoint,Day,High,Haustrum haustorium,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,10,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,10,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,7,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,30,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,33,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,47,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,37,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,31,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,8,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,9,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,29,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,9,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,10,FALSE,FALSE,Xenostrobus pulex,16,FALSE,TRUE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,38,FALSE,FALSE,Haustrum haustorium,16,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,26,FALSE,FALSE,Patelloida corticata,9,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,15,FALSE,FALSE,Chamaesipho columna,2,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,16,FALSE,FALSE,Chamaesipho columna,2,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,12,FALSE,FALSE,Chamaesipho columna,2,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,17,FALSE,FALSE,Chamaesipho columna,2,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,17,FALSE,FALSE,Chamaesipho columna,3,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,16,FALSE,FALSE,Chamaesipho columna,2,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,18,FALSE,FALSE,Chamaesipho columna,2,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,12,FALSE,FALSE,Chamaesipho columna,1,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,12,FALSE,FALSE,Chamaesipho columna,1,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,12,FALSE,FALSE,Chamaesipho columna,1,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,12,FALSE,FALSE,Chamaesipho columna,1,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,11,FALSE,FALSE,Chamaesipho columna,0.5,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,9,FALSE,FALSE,Chamaesipho columna,1,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,17,FALSE,FALSE,Chamaesipho columna,2,FALSE,FALSE
2007,7/13/07,PaiaPoint,Day,Mid,Haustrum haustorium,13,FALSE,FALSE,Chamaesipho columna,1,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,18,FALSE,FALSE,Chamaesipho brunnea,1,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,11,FALSE,FALSE,Chamaesipho columna,1,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,14,FALSE,FALSE,Chamaesipho brunnea,1,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,High,Haustrum haustorium,15,FALSE,FALSE,Chamaesipho brunnea,1,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,9,FALSE,FALSE,Eatoniella sp,2,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,41,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,48,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,48,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,21,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,41,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,41,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,26,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,29,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,25,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,25,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,36,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,12,FALSE,TRUE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,47,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,17,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,16,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,16,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,34,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,30,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,27,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,35,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,30,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,33,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,25,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,16,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,28,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,21,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,34,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,30,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,29,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,26,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,25,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,33,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,28,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,26,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,21,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,45,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,30,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,30,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,40,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,35,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,35,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,45,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,30,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,35,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,18,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,20,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,42,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,19,FALSE,TRUE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,11,FALSE,TRUE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,14,FALSE,TRUE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,16,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,47,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,31,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,18,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,37,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,28,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,39,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum lacunosus,35,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum lacunosus,30,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum lacunosus,39,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum lacunosus,36,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum lacunosus,40,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,High,Haustrum haustorium,25,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,High,Haustrum haustorium,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,High,Haustrum haustorium,28,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,High,Haustrum haustorium,18,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,High,Haustrum haustorium,21,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,High,Haustrum haustorium,16,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,High,Haustrum haustorium,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,High,Haustrum haustorium,28,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,High,Haustrum haustorium,25,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,High,Haustrum haustorium,46,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,High,Haustrum haustorium,12,FALSE,FALSE,Chamaesipho brunnea,1,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,15,FALSE,FALSE,Chamaesipho brunnea,1,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,14,FALSE,FALSE,Chamaesipho columna,1,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,11,FALSE,FALSE,Chamaesipho brunnea,1,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,11,FALSE,FALSE,Austrolittorina antipodum,4,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,8,FALSE,FALSE,Chamaesipho columna,1,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,14,FALSE,FALSE,Chamaesipho columna,1,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,35,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,35,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,40,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,40,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,45,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,45,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,30,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,46,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,9,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,13,FALSE,TRUE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,7,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,7,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,13,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,15,FALSE,TRUE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,14,FALSE,TRUE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,15,FALSE,TRUE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,14,FALSE,TRUE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,16,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,28,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,17,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,17,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,17,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,18,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,18,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,17,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,28,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,18,FALSE,TRUE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,38,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,20,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,18,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,8,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,18,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,26,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,26,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,45,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,33,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,8,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,7,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,9,FALSE,TRUE,Not Feeding,0,FALSE,FALSE
2007,7/6/07,PaiaPoint,Day,Mid,Haustrum haustorium,42,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
